surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,outcome,surgical_lesion,lesion_1,lesion_2,lesion_3,cp_data
yes,adult,530157.0000,39.9000,72.0000,60.0000,normal,normal,bright_red,more_3_sec,extreme_pain,absent,severe,significant,none,4.7075,absent,distend_small,46.0000,6.1000,cloudy,3.0396,lived,yes,2111.0000,0.0000,0.0000,no
no,adult,529340.0000,38.4000,48.0000,16.0000,normal,nan,normal_pink,less_3_sec,alert,hypomotile,none,slight,more_1_liter,5.5000,absent,firm,49.0000,6.8000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,521681.0000,38.6000,42.0000,34.0000,warm,normal,pale_cyanotic,nan,depressed,hypomotile,none,nan,nan,4.7075,normal,nan,48.0000,7.2000,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
yes,adult,533692.0000,38.1000,60.0000,12.0000,cool,reduced,pale_pink,less_3_sec,nan,absent,moderate,significant,less_1_liter,2.0000,nan,nan,51.0000,65.0000,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
no,adult,529518.0000,37.8000,60.0000,42.0000,nan,nan,nan,less_3_sec,nan,nan,nan,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,530526.0000,38.3000,72.0000,30.0000,cold,reduced,pale_pink,more_3_sec,mild_pain,hypomotile,moderate,slight,none,4.7075,decreased,distend_large,43.0000,7.0000,cloudy,3.9000,lived,yes,3111.0000,0.0000,0.0000,yes
yes,adult,528653.0000,37.8000,48.0000,12.0000,cool,normal,normal_pink,less_3_sec,nan,hypomotile,slight,none,none,4.7075,normal,firm,37.0000,5.5000,cloudy,1.3000,lived,no,4122.0000,0.0000,0.0000,yes
yes,adult,5279442.0000,38.1686,72.0000,30.4606,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,died,no,4300.0000,0.0000,0.0000,no
no,adult,535415.0000,37.7000,48.0000,30.4606,warm,normal,normal_pink,less_3_sec,alert,hypermotile,none,none,none,4.7075,nan,nan,45.0000,76.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,529475.0000,37.7000,96.0000,30.0000,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,significant,less_1_liter,4.0000,absent,distend_large,66.0000,7.5000,nan,3.0396,died,yes,4205.0000,0.0000,0.0000,no
yes,adult,529427.0000,37.2000,60.0000,30.4606,warm,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,slight,none,4.7075,absent,distend_large,43.0000,6.6000,nan,3.0396,lived,yes,2209.0000,0.0000,0.0000,no
yes,adult,529663.0000,38.2000,64.0000,28.0000,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,nan,nan,nan,4.7075,absent,distend_small,49.0000,8.6000,cloudy,6.6000,lived,yes,2208.0000,0.0000,0.0000,yes
yes,adult,529796.0000,38.1686,100.0000,30.0000,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,significant,more_1_liter,4.7075,absent,distend_small,52.0000,6.6000,nan,3.0396,lived,yes,1124.0000,0.0000,0.0000,no
no,adult,528812.0000,38.1686,104.0000,24.0000,cold,reduced,pale_pink,more_3_sec,severe_pain,absent,moderate,nan,more_1_liter,4.7075,nan,other,73.0000,8.4000,nan,3.0396,euthanized,yes,7111.0000,0.0000,0.0000,no
no,adult,529493.0000,38.3000,112.0000,16.0000,nan,reduced,bright_red,more_3_sec,nan,nan,none,none,less_1_liter,4.7075,nan,distend_large,51.0000,6.0000,cloudy,1.0000,euthanized,no,5205.0000,0.0000,0.0000,yes
yes,adult,533847.0000,37.8000,72.0000,30.4606,nan,reduced,nan,less_3_sec,extreme_pain,hypomotile,none,nan,none,4.7075,normal,normal,56.0000,80.0000,clear,2.0000,lived,yes,3111.0000,0.0000,0.0000,no
no,adult,528996.0000,38.6000,52.0000,30.4606,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,4.7075,normal,firm,32.0000,6.6000,clear,5.0000,lived,no,0.0000,0.0000,0.0000,yes
yes,adult,529498.0000,38.1686,88.0000,30.4606,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,hypomotile,moderate,none,more_1_liter,4.7075,absent,distend_large,63.0000,6.5000,serosanguious,3.0396,died,yes,4205.0000,0.0000,0.0000,no
no,adult,530301.0000,38.0000,60.0000,12.0000,cool,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,none,none,4.7075,increased,other,47.0000,7.0000,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,no
yes,adult,534069.0000,38.1686,120.0000,30.4606,cool,absent,pale_cyanotic,less_3_sec,severe_pain,absent,severe,none,none,4.7075,nan,distend_large,52.0000,67.0000,cloudy,2.0000,euthanized,yes,3205.0000,0.0000,0.0000,no
no,adult,529827.0000,38.1686,120.0000,30.4606,cold,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,none,none,4.7075,absent,distend_large,60.0000,6.5000,serosanguious,3.0396,died,yes,3205.0000,0.0000,0.0000,no
yes,adult,529888.0000,37.9000,60.0000,15.0000,cool,nan,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,slight,less_1_liter,4.7075,absent,distend_large,65.0000,7.5000,nan,3.0396,lived,yes,2305.0000,0.0000,0.0000,yes
no,adult,529821.0000,37.5000,48.0000,16.0000,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,none,none,4.7075,normal,nan,37.0000,6.5000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,528890.0000,38.9000,80.0000,44.0000,cool,reduced,pale_pink,more_3_sec,depressed,hypomotile,moderate,slight,less_1_liter,7.0000,decreased,normal,54.0000,6.5000,serosanguious,3.0396,died,yes,7111.0000,0.0000,0.0000,no
no,adult,529766.0000,38.6000,46.0000,30.4606,normal,normal,bright_pink,less_3_sec,alert,hypomotile,slight,none,none,4.7075,nan,other,49.0000,9.1000,clear,1.6000,lived,no,3111.0000,0.0000,0.0000,yes
yes,adult,527706.0000,37.4000,84.0000,36.0000,normal,nan,pale_pink,more_3_sec,mild_pain,hypomotile,slight,nan,nan,4.7075,absent,distend_large,46.3074,24.2744,serosanguious,3.0396,died,yes,7209.0000,0.0000,0.0000,yes
no,adult,529483.0000,38.1686,72.0000,30.4606,normal,normal,pale_pink,less_3_sec,alert,hypomotile,none,nan,nan,4.7075,increased,other,43.0000,7.7000,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,no
no,adult,530544.0000,38.6000,40.0000,20.0000,nan,nan,nan,less_3_sec,nan,nan,nan,nan,nan,4.7075,nan,nan,41.0000,6.4000,nan,3.0396,lived,no,3111.0000,0.0000,0.0000,yes
yes,adult,528872.0000,38.1686,72.0000,30.4606,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,24.0000,6.7000,nan,3.0396,lived,yes,3112.0000,0.0000,0.0000,no
yes,adult,529640.0000,38.1686,64.0000,36.0000,warm,nan,bright_pink,less_3_sec,extreme_pain,hypomotile,moderate,slight,less_1_liter,4.7075,nan,nan,42.0000,7.7000,nan,3.0396,died,yes,3209.0000,0.0000,0.0000,no
yes,adult,528298.0000,38.1686,72.0000,20.0000,cold,reduced,pale_pink,nan,extreme_pain,absent,moderate,slight,nan,4.7075,absent,distend_small,53.0000,5.9000,serosanguious,3.0396,died,yes,3205.0000,0.0000,0.0000,yes
no,adult,528904.0000,38.1686,96.0000,30.4606,cool,reduced,pale_pink,more_3_sec,extreme_pain,absent,severe,none,less_1_liter,4.7075,absent,distend_large,60.0000,24.2744,nan,3.0396,died,yes,4205.0000,0.0000,0.0000,no
no,adult,530438.0000,37.8000,48.0000,32.0000,normal,normal,pale_pink,less_3_sec,depressed,hypermotile,nan,none,none,4.7075,absent,distend_large,37.0000,6.7000,nan,3.0396,lived,no,2124.0000,0.0000,0.0000,no
no,adult,527957.0000,38.5000,60.0000,30.4606,warm,increased,normal_pink,less_3_sec,alert,normal,slight,slight,none,4.7075,normal,normal,44.0000,7.7000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,528630.0000,37.8000,88.0000,22.0000,warm,normal,bright_pink,less_3_sec,mild_pain,nan,nan,slight,nan,4.7075,absent,nan,64.0000,8.0000,clear,6.0000,died,yes,3205.0000,0.0000,0.0000,yes
yes,adult,529667.0000,39.0000,64.0000,36.0000,cool,normal,pale_cyanotic,more_3_sec,mild_pain,hypomotile,slight,none,less_1_liter,7.0000,absent,distend_large,44.0000,7.5000,serosanguious,5.0000,lived,yes,2113.0000,0.0000,0.0000,yes
yes,adult,534885.0000,38.1686,60.0000,36.0000,cool,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,4.7075,decreased,distend_small,26.0000,72.0000,cloudy,1.0000,lived,yes,2208.0000,0.0000,0.0000,no
no,adult,528931.0000,38.4000,54.0000,24.0000,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,slight,none,4.7075,decreased,other,49.0000,7.2000,clear,3.0396,lived,no,3111.0000,0.0000,0.0000,yes
no,adult,529777.0000,38.1686,52.0000,16.0000,normal,nan,pale_pink,less_3_sec,nan,nan,nan,slight,more_1_liter,5.5000,nan,nan,55.0000,7.2000,nan,3.0396,lived,no,2124.0000,0.0000,0.0000,no
no,adult,530276.0000,38.0000,48.0000,12.0000,normal,normal,normal_pink,less_3_sec,alert,hypomotile,nan,none,none,4.7075,decreased,other,42.0000,6.3000,cloudy,4.1000,lived,no,3111.0000,0.0000,0.0000,yes
no,adult,528214.0000,37.0000,60.0000,20.0000,cool,nan,nan,less_3_sec,mild_pain,nan,moderate,slight,less_1_liter,4.5000,absent,distend_small,43.0000,7.6000,nan,3.0396,euthanized,yes,2209.0000,0.0000,0.0000,yes
yes,adult,529424.0000,37.8000,48.0000,28.0000,normal,normal,normal_pink,less_3_sec,alert,normal,none,slight,nan,4.7075,normal,normal,46.0000,5.9000,cloudy,7.0000,lived,no,0.0000,0.0000,0.0000,yes
yes,adult,5299253.0000,37.7000,56.0000,30.4606,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,died,yes,2113.0000,0.0000,0.0000,no
yes,adult,528469.0000,38.1000,52.0000,24.0000,normal,normal,bright_red,less_3_sec,severe_pain,hypomotile,none,slight,more_1_liter,7.0000,normal,nan,54.0000,7.5000,cloudy,2.6000,died,yes,2112.0000,0.0000,0.0000,yes
yes,young,5292929.0000,38.1686,72.0000,30.4606,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,37.0000,4.9000,nan,3.0396,died,yes,11124.0000,0.0000,0.0000,no
yes,young,534092.0000,39.7000,100.0000,30.4606,cool,reduced,bright_red,more_3_sec,depressed,hypomotile,nan,nan,nan,4.7075,nan,nan,48.0000,57.0000,cloudy,2.0000,euthanized,yes,1400.0000,0.0000,0.0000,no
yes,adult,534615.0000,37.6000,38.0000,20.0000,cool,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,slight,nan,nan,4.7075,decreased,nan,37.0000,68.0000,nan,3.0396,lived,yes,3205.0000,0.0000,0.0000,no
no,adult,534753.0000,38.7000,52.0000,20.0000,warm,nan,normal_pink,less_3_sec,alert,hypermotile,none,none,none,4.7075,normal,normal,33.0000,77.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,530693.0000,38.1686,72.0000,30.4606,cool,reduced,pale_pink,3,extreme_pain,hypomotile,moderate,significant,less_1_liter,4.7075,absent,distend_large,46.0000,5.9000,nan,3.0396,died,yes,3025.0000,0.0000,0.0000,no
yes,adult,527463.0000,37.5000,96.0000,18.0000,normal,reduced,dark_cyanotic,more_3_sec,mild_pain,absent,slight,slight,more_1_liter,5.0000,nan,distend_small,69.0000,8.9000,serosanguious,3.0396,lived,yes,2208.0000,0.0000,0.0000,yes
yes,adult,527518.0000,36.4000,98.0000,35.0000,cool,reduced,pale_cyanotic,less_3_sec,severe_pain,hypomotile,slight,nan,nan,4.7075,absent,distend_small,47.0000,6.4000,serosanguious,3.6000,died,yes,2205.0000,0.0000,0.0000,yes
yes,adult,534756.0000,37.3000,40.0000,30.4606,nan,reduced,normal_pink,less_3_sec,depressed,hypomotile,slight,significant,none,4.7075,decreased,distend_large,36.0000,24.2744,serosanguious,2.0000,lived,yes,3111.0000,0.0000,0.0000,no
no,adult,529304.0000,38.0000,54.0000,30.0000,warm,reduced,pale_pink,3,mild_pain,hypermotile,slight,slight,less_1_liter,4.7075,nan,distend_small,45.0000,6.2000,nan,3.0396,lived,no,400.0000,0.0000,0.0000,no
yes,adult,529388.0000,38.1686,88.0000,40.0000,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,moderate,significant,nan,4.7075,absent,distend_large,50.0000,7.7000,serosanguious,1.4000,died,yes,4205.0000,0.0000,0.0000,yes
no,adult,528006.0000,38.1686,40.0000,16.0000,nan,nan,nan,less_3_sec,nan,nan,nan,nan,nan,4.7075,nan,nan,50.0000,7.0000,cloudy,3.9000,euthanized,yes,2208.0000,0.0000,0.0000,yes
no,adult,529703.0000,39.0000,64.0000,40.0000,normal,normal,bright_red,less_3_sec,mild_pain,hypomotile,slight,slight,none,4.7075,decreased,firm,42.0000,7.5000,cloudy,2.3000,lived,no,5000.0000,0.0000,0.0000,yes
no,adult,535381.0000,38.3000,42.0000,10.0000,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,nan,nan,4.7075,nan,nan,38.0000,61.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,530251.0000,38.8000,50.0000,20.0000,cool,normal,normal_pink,less_3_sec,alert,hypermotile,none,slight,none,4.7075,decreased,normal,42.0000,6.2000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,530310.0000,38.1686,72.0000,30.4606,cool,reduced,normal_pink,less_3_sec,extreme_pain,hypomotile,moderate,none,none,4.7075,absent,distend_large,38.0000,6.5000,nan,3.0396,died,yes,3205.0000,0.0000,0.0000,no
no,adult,528729.0000,37.5000,48.0000,30.0000,cold,normal,pale_pink,less_3_sec,nan,normal,none,none,none,4.7075,normal,normal,48.0000,8.6000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,535158.0000,37.3000,48.0000,20.0000,nan,normal,bright_pink,less_3_sec,mild_pain,hypomotile,moderate,slight,none,4.7075,decreased,distend_large,41.0000,69.0000,nan,3.0396,lived,yes,3205.0000,0.0000,0.0000,no
no,adult,530319.0000,38.1686,84.0000,36.0000,nan,nan,pale_pink,less_3_sec,nan,hypomotile,none,slight,none,4.7075,decreased,other,44.0000,8.5000,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
no,adult,534135.0000,37.7000,44.0000,40.0000,warm,normal,pale_pink,less_3_sec,alert,hypomotile,slight,none,none,4.7075,normal,distend_large,41.0000,60.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,530002.0000,39.6000,108.0000,51.0000,cool,reduced,dark_cyanotic,more_3_sec,depressed,absent,moderate,none,less_1_liter,4.7075,decreased,distend_large,59.0000,8.0000,cloudy,2.6000,lived,no,4300.0000,0.0000,0.0000,yes
yes,adult,535364.0000,38.2000,40.0000,16.0000,cool,reduced,normal_pink,less_3_sec,alert,hypomotile,nan,nan,nan,4.7075,normal,normal,34.0000,66.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,534899.0000,38.1686,60.0000,20.0000,cold,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,nan,nan,none,4.7075,absent,distend_large,46.3074,24.2744,nan,3.0396,euthanized,yes,3205.0000,0.0000,0.0000,no
no,adult,534938.0000,38.3000,40.0000,16.0000,cool,nan,normal_pink,less_3_sec,depressed,nan,nan,nan,nan,4.7075,nan,nan,37.0000,57.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,527563.0000,37.8000,52.0000,24.0000,normal,reduced,pale_pink,less_3_sec,severe_pain,absent,none,slight,more_1_liter,5.7000,increased,distend_large,48.0000,6.6000,clear,3.7000,died,yes,5400.0000,0.0000,0.0000,no
yes,adult,530381.0000,38.1686,70.0000,36.0000,normal,nan,pale_pink,more_3_sec,depressed,hypomotile,slight,slight,nan,4.7075,absent,distend_large,36.0000,7.3000,nan,3.0396,lived,yes,31110.0000,0.0000,0.0000,no
no,adult,529764.0000,37.3000,50.0000,32.0000,normal,normal,pale_pink,less_3_sec,alert,hypomotile,slight,nan,nan,4.7075,normal,nan,44.0000,7.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,533696.0000,38.7000,60.0000,32.0000,cold,reduced,bright_pink,more_3_sec,severe_pain,absent,severe,nan,nan,4.7075,absent,distend_large,53.0000,64.0000,serosanguious,2.0000,euthanized,yes,3205.0000,0.0000,0.0000,no
yes,young,5297379.0000,38.4000,84.0000,40.0000,cool,reduced,bright_pink,less_3_sec,mild_pain,hypomotile,moderate,none,none,4.7075,nan,nan,36.0000,6.6000,cloudy,2.8000,died,yes,2205.0000,0.0000,0.0000,yes
yes,adult,527544.0000,38.1686,70.0000,16.0000,cool,absent,bright_red,more_3_sec,depressed,hypomotile,slight,slight,none,4.7075,absent,distend_large,60.0000,7.5000,nan,3.0396,died,yes,2112.0000,0.0000,0.0000,no
yes,adult,534963.0000,38.1686,40.0000,30.4606,warm,normal,normal_pink,less_3_sec,alert,hypomotile,none,none,none,4.7075,nan,distend_large,39.0000,56.0000,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
yes,adult,532349.0000,38.4000,44.0000,24.0000,cool,nan,pale_cyanotic,nan,extreme_pain,absent,moderate,slight,none,4.7075,absent,distend_large,50.0000,77.0000,nan,3.0396,lived,yes,3205.0000,0.0000,0.0000,no
no,adult,533723.0000,38.1686,72.0000,40.0000,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,nan,nan,4.7075,nan,nan,45.0000,70.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,535166.0000,38.1000,56.0000,20.0000,warm,normal,bright_pink,less_3_sec,alert,hypomotile,none,none,none,4.7075,nan,nan,46.0000,70.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
yes,adult,528682.0000,39.4000,54.0000,66.0000,normal,normal,bright_pink,less_3_sec,depressed,hypomotile,slight,none,none,4.7075,decreased,distend_small,39.0000,6.0000,cloudy,3.0396,lived,yes,2206.0000,0.0000,0.0000,yes
yes,adult,534556.0000,38.3000,80.0000,40.0000,nan,nan,dark_cyanotic,more_3_sec,severe_pain,hypomotile,none,nan,less_1_liter,4.7075,normal,distend_small,67.0000,10.2000,cloudy,1.0000,euthanized,yes,2208.0000,0.0000,0.0000,no
no,adult,534579.0000,38.7000,40.0000,28.0000,warm,normal,normal_pink,less_3_sec,mild_pain,hypermotile,none,nan,nan,4.7075,normal,nan,39.0000,62.0000,clear,1.0000,lived,no,0.0000,0.0000,0.0000,no
yes,adult,530360.0000,38.2000,64.0000,24.0000,normal,normal,pale_pink,less_3_sec,severe_pain,absent,moderate,slight,none,4.7075,absent,distend_small,45.0000,7.5000,clear,2.0000,died,yes,3205.0000,0.0000,0.0000,yes
no,adult,529840.0000,37.6000,48.0000,20.0000,cool,normal,pale_cyanotic,less_3_sec,alert,hypermotile,moderate,slight,none,4.7075,normal,normal,37.0000,5.5000,nan,3.0396,euthanized,yes,2205.0000,0.0000,0.0000,no
yes,adult,528461.0000,38.0000,42.0000,68.0000,cold,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,slight,less_1_liter,4.7075,absent,distend_small,41.0000,7.6000,nan,3.0396,lived,yes,2205.0000,0.0000,0.0000,no
yes,adult,535330.0000,37.4000,84.0000,20.0000,nan,nan,pale_pink,less_3_sec,depressed,hypomotile,moderate,nan,nan,4.7075,nan,nan,31.0000,61.0000,nan,1.0000,euthanized,no,2208.0000,0.0000,0.0000,no
yes,adult,527698.0000,38.4000,49.0000,30.4606,nan,nan,normal_pink,less_3_sec,nan,nan,none,slight,none,4.7075,nan,nan,44.0000,7.6000,nan,3.0396,lived,yes,2206.0000,0.0000,0.0000,no
yes,adult,528964.0000,37.8000,30.0000,12.0000,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.7075,nan,nan,46.3074,24.2744,nan,3.0396,died,yes,2113.0000,0.0000,0.0000,no
no,adult,530670.0000,37.6000,88.0000,36.0000,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,more_1_liter,1.5000,nan,nan,44.0000,6.0000,nan,3.0396,died,yes,1400.0000,0.0000,0.0000,no
no,adult,530294.0000,37.9000,40.0000,24.0000,normal,normal,normal_pink,less_3_sec,depressed,hypomotile,none,nan,nan,4.7075,nan,firm,40.0000,5.7000,nan,3.0396,lived,yes,400.0000,0.0000,0.0000,no
yes,adult,527524.0000,38.1686,100.0000,30.4606,cool,nan,pale_cyanotic,more_3_sec,extreme_pain,absent,nan,slight,nan,4.7075,increased,nan,59.0000,6.3000,nan,3.0396,died,yes,4205.0000,0.0000,0.0000,no
yes,adult,530693.0000,38.1686,72.0000,30.4606,cool,reduced,pale_pink,more_3_sec,extreme_pain,hypomotile,moderate,significant,less_1_liter,4.7075,absent,distend_large,46.0000,5.9000,nan,3.0396,died,yes,3025.0000,0.0000,0.0000,no
yes,adult,534324.0000,38.0000,48.0000,30.4606,normal,normal,normal_pink,less_3_sec,alert,normal,severe,slight,less_1_liter,4.7075,absent,distend_large,46.3074,24.2744,nan,3.0396,lived,yes,3111.0000,0.0000,0.0000,no
no,adult,532349.0000,38.0000,56.0000,30.4606,normal,increased,pale_pink,less_3_sec,alert,hypermotile,none,none,none,4.7075,normal,normal,42.0000,71.0000,nan,3.0396,lived,no,0.0000,0.0000,0.0000,no
no,adult,534491.0000,38.0000,60.0000,32.0000,normal,normal,nan,less_3_sec,mild_pain,hypomotile,nan,none,none,4.7075,nan,nan,50.0000,7.0000,clear,1.0000,lived,no,0.0000,0.0000,0.0000,no
yes,adult,529960.0000,38.1000,44.0000,9.0000,cool,normal,normal_pink,less_3_sec,depressed,normal,none,none,none,4.7075,absent,distend_large,31.0000,7.3000,nan,3.0396,lived,no,5124.0000,0.0000,0.0000,no
yes,adult,530402.0000,38.1686,120.0000,30.4606,cold,reduced,dark_cyanotic,more_3_sec,extreme_pain,absent,severe,nan,nan,4.7075,absent,distend_large,57.0000,4.5000,serosanguious,3.9000,died,yes,3205.0000,0.0000,0.0000,yes
yes,adult,529424.0000,37.8000,48.0000,28.0000,normal,normal,normal_pink,more_3_sec,alert,normal,none,slight,nan,4.7075,normal,normal,46.0000,5.9000,cloudy,7.0000,lived,no,0.0000,0.0000,0.0000,yes
no,adult,535246.0000,38.1686,80.0000,32.0000,cool,reduced,bright_pink,less_3_sec,depressed,hypomotile,moderate,slight,none,4.7075,decreased,nan,50.0000,80.0000,nan,3.0396,lived,yes,0.0000,0.0000,0.0000,no
